5.279367654421732725e-01,6.279367654421731393e-01,9.207031598527483096e-01,-1.014195064200834606e+00,8.255507027556416855e-01,-1.444019623319179102e+00,1.416035882516867739e+00
5.288072651159416715e-01,6.288072651159415383e-01,9.243882275437732554e-01,-1.014465897873534805e+00,8.244123777558690636e-01,-1.442369682242136131e+00,1.418848955157169023e+00
5.282805274246894500e-01,6.282805274246893168e-01,9.209633709339052343e-01,-1.014257927193719988e+00,8.251265052951667345e-01,-1.445484297891861170e+00,1.416802669892892608e+00
5.291408612590565719e-01,6.291408612590564386e-01,9.246137426624314593e-01,-1.014525014610217823e+00,8.239903704672156826e-01,-1.443846813298208298e+00,1.419591758088034616e+00
5.286197392125662198e-01,6.286197392125660866e-01,9.212147197408147026e-01,-1.014320905222262370e+00,8.246974531029519495e-01,-1.446931062257151401e+00,1.417563297597568051e+00
5.294701356993827268e-01,6.294701356993825936e-01,9.248311240297023561e-01,-1.014584318597118395e+00,8.235635083424980296e-01,-1.445305804560422347e+00,1.420328910650424437e+00
5.289544907361504178e-01,6.289544907361502846e-01,9.214574143230291892e-01,-1.014383998135658826e+00,8.242636784295946928e-01,-1.448360337893502603e+00,1.418317893003961494e+00
5.297951734373648192e-01,6.297951734373646859e-01,9.250405688641754054e-01,-1.014643808330409680e+00,8.231319201931892593e-01,-1.446747078751537963e+00,1.421060532694822909e+00
5.292848700865673273e-01,6.292848700865671940e-01,9.216916575078843987e-01,-1.014447205796032314e+00,8.238253097194964125e-01,-1.449772536317894600e+00,1.419066581360897583e+00
5.301160577367269866e-01,6.301160577367268534e-01,9.252422691954651501e-01,-1.014703482324909034e+00,8.226957312214612239e-01,-1.448171048778053471e+00,1.421786741978043223e+00
5.296109635618430067e-01,6.296109635618428735e-01,9.219176470395518130e-01,-1.014510528085122543e+00,8.233824717305717744e-01,-1.451168059356670925e+00,1.419809485827284723e+00
5.304328701684231095e-01,6.304328701684229763e-01,9.254364120093797608e-01,-1.014763339121939723e+00,8.222550631317662173e-01,-1.449578117991641157e+00,1.422507654201059735e+00
5.299328557114629801e-01,6.299328557114628468e-01,9.221355757145250909e-01,-1.014573964910318704e+00,8.229352856500548041e-01,-1.452547299408168735e+00,1.420546727505767270e+00
5.307456906530828578e-01,6.307456906530827245e-01,9.256231793892066850e-01,-1.014823377296450113e+00,8.218100342387866242e-01,-1.450968680442763947e+00,1.423223383045998380e+00
5.302506293794398973e-01,6.302506293794397640e-01,9.223456315136061567e-01,-1.014637516210073143e+00,8.224838692065262746e-01,-1.453910639697405305e+00,1.421278425475729801e+00
5.310545975020195542e-01,6.310545975020194209e-01,9.258027486531952288e-01,-1.014883595463432986e+00,8.213607595718652732e-01,-1.452343121126721259e+00,1.423934040212319285e+00
5.305643657459532259e-01,6.305643657459530926e-01,9.225479977304522627e-01,-1.014701181958735487e+00,8.220283367782806883e-01,-1.455258454523083111e+00,1.422004696825684311e+00
5.313596674568648037e-01,6.313596674568646705e-01,9.259752924883128955e-01,-1.014943992283689589e+00,8.209073509760282938e-01,-1.453701816222370269e+00,1.424639735452225997e+00
5.308741443676253668e-01,6.308741443676252336e-01,9.227428530967505260e-01,-1.014764962170846108e+00,8.215687994981486497e-01,-1.456591109497160641e+00,1.422725656685062567e+00
5.316609757278918380e-01,6.316609757278917048e-01,9.261409790803478703e-01,-1.015004566468982627e+00,8.204499172097116100e-01,-1.455045133323759954e+00,1.425340576605330201e+00
5.311800432164940355e-01,6.311800432164939023e-01,9.229303719040826692e-01,-1.014828856904922638e+00,8.211053653548895381e-01,-1.457908961777231172e+00,1.423441418255434687e+00
5.319585960310840855e-01,6.319585960310839523e-01,9.262999722404420266e-01,-1.015065316786611271e+00,8.199885640392946540e-01,-1.456373431664901075e+00,1.426036669632598342e+00
